Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
8,20.576,0.89643,-0.72678,0.42946,303.53711,1.0,0.8368,0.1526,0.15168,0.8684,-0.0,0.35399,0.55505,0.0419,0.17237
8,20.704,0.88726,-0.72156,0.43476,292.31168,1.0,0.8364,0.1523,0.15168,0.8682,-0.0,0.30361,0.56885,-0.0,0.17328
8,20.864,0.88726,-0.71769,0.44177,281.87897,1.0,0.836,0.152,0.17853,0.868,0.0326,0.38479,0.57287,0.0077,0.13637
8,20.992,0.88726,-0.71779,0.44159,281.50157,1.0,0.8356,0.1517,0.17853,0.8678,0.01123,0.2894,0.53206,-0.0,0.11219
8,21.152,0.88726,-0.71473,0.4529,278.87697,1.0,0.8352,0.1514,0.17853,0.8676,-0.0,0.26259,0.59639,0.0703,0.10969
8,21.312,0.88726,-0.71267,0.46632,276.23991,1.0,0.8348,0.1511,0.17853,0.8674,0.02253,0.2588,0.59357,0.09494,0.04278
8,21.472,0.88726,-0.71099,0.47984,275.56654,1.0,0.8344,0.1508,0.17853,0.8672,0.05894,0.2677,0.59906,0.06126,0.07155
8,21.6,0.88726,-0.7093,0.49186,269.65611,1.0,0.834,0.1505,0.17853,0.867,0.10372,0.2806,0.64105,0.09368,0.01495
8,21.696,0.88726,-0.70829,0.50015,261.04983,1.0,0.8336,0.1502,0.17853,0.8668,0.11359,0.24434,0.60267,0.05032,-0.0
8,21.856,0.88726,-0.70918,0.5111,248.95767,1.0,0.8332,0.1499,0.18704,0.8666,0.12388,0.22337,0.59712,0.00311,-0.0
8,22.016,0.88726,-0.70874,0.51244,243.24465,1.0,0.8328,0.1496,0.18704,0.8664,0.10025,0.24808,0.60402,0.09006,-0.0
8,22.144,0.88726,-0.71357,0.52008,249.2945,1.0,0.8324,0.1493,0.18704,0.8662,0.09252,0.19565,0.52885,-0.0,-0.0
